bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2020019,3200793,text,243793,application/pdf,Introduced,https://legiscan.com/US/text/HJR87/id/3200793,https://www.congress.gov/119/bills/hjres87/BILLS-119hjres87ih.pdf
2020019,3227750,text,115405,application/pdf,Engrossed,https://legiscan.com/US/text/HJR87/id/3227750,https://www.congress.gov/119/bills/hjres87/BILLS-119hjres87eh.pdf
2020019,3250985,text,119452,application/pdf,Enrolled,https://legiscan.com/US/text/HJR87/id/3250985,https://www.congress.gov/119/bills/hjres87/BILLS-119hjres87enr.pdf
2019689,3200489,text,243521,application/pdf,Introduced,https://legiscan.com/US/text/HJR88/id/3200489,https://www.congress.gov/119/bills/hjres88/BILLS-119hjres88ih.pdf
2019689,3228273,text,114437,application/pdf,Engrossed,https://legiscan.com/US/text/HJR88/id/3228273,https://www.congress.gov/119/bills/hjres88/BILLS-119hjres88eh.pdf
2019689,3249003,text,118970,application/pdf,Enrolled,https://legiscan.com/US/text/HJR88/id/3249003,https://www.congress.gov/119/bills/hjres88/BILLS-119hjres88enr.pdf
2019800,3200592,text,243568,application/pdf,Introduced,https://legiscan.com/US/text/HJR89/id/3200592,https://www.congress.gov/119/bills/hjres89/BILLS-119hjres89ih.pdf
2019800,3227765,text,115162,application/pdf,Engrossed,https://legiscan.com/US/text/HJR89/id/3227765,https://www.congress.gov/119/bills/hjres89/BILLS-119hjres89eh.pdf
2019800,3253042,text,119626,application/pdf,Enrolled,https://legiscan.com/US/text/HJR89/id/3253042,https://www.congress.gov/119/bills/hjres89/BILLS-119hjres89enr.pdf
2020270,3201905,text,243164,application/pdf,Introduced,https://legiscan.com/US/text/HJR90/id/3201905,https://www.congress.gov/119/bills/hjres90/BILLS-119hjres90ih.pdf
2022079,3206504,text,244055,application/pdf,Introduced,https://legiscan.com/US/text/HJR91/id/3206504,https://www.congress.gov/119/bills/hjres91/BILLS-119hjres91ih.pdf
2023251,3209746,text,243151,application/pdf,Introduced,https://legiscan.com/US/text/HJR92/id/3209746,https://www.congress.gov/119/bills/hjres92/BILLS-119hjres92ih.pdf
2023053,3209712,text,203568,application/pdf,Introduced,https://legiscan.com/US/text/HJR93/id/3209712,https://www.congress.gov/119/bills/hjres93/BILLS-119hjres93ih.pdf
2027429,3225221,text,243733,application/pdf,Introduced,https://legiscan.com/US/text/HJR94/id/3225221,https://www.congress.gov/119/bills/hjres94/BILLS-119hjres94ih.pdf
2029207,3231125,text,244900,application/pdf,Introduced,https://legiscan.com/US/text/HJR95/id/3231125,https://www.congress.gov/119/bills/hjres95/BILLS-119hjres95ih.pdf
2032139,3239594,text,243009,application/pdf,Introduced,https://legiscan.com/US/text/HJR96/id/3239594,https://www.congress.gov/119/bills/hjres96/BILLS-119hjres96ih.pdf
2032151,3239737,text,243318,application/pdf,Introduced,https://legiscan.com/US/text/HJR97/id/3239737,https://www.congress.gov/119/bills/hjres97/BILLS-119hjres97ih.pdf
2035424,3251317,text,244940,application/pdf,Introduced,https://legiscan.com/US/text/HJR98/id/3251317,https://www.congress.gov/119/bills/hjres98/BILLS-119hjres98ih.pdf
2036107,3253063,text,242905,application/pdf,Introduced,https://legiscan.com/US/text/HJR99/id/3253063,https://www.congress.gov/119/bills/hjres99/BILLS-119hjres99ih.pdf
2036419,3259667,text,170392,application/pdf,Introduced,https://legiscan.com/US/text/HJR100/id/3259667,https://www.congress.gov/119/bills/hjres100/BILLS-119hjres100ih.pdf
2037337,3256267,text,243163,application/pdf,Introduced,https://legiscan.com/US/text/HJR101/id/3256267,https://www.congress.gov/119/bills/hjres101/BILLS-119hjres101ih.pdf
2038210,3258981,text,246627,application/pdf,Introduced,https://legiscan.com/US/text/HJR102/id/3258981,https://www.congress.gov/119/bills/hjres102/BILLS-119hjres102ih.pdf
2038785,3260001,text,243330,application/pdf,Introduced,https://legiscan.com/US/text/HJR103/id/3260001,https://www.congress.gov/119/bills/hjres103/BILLS-119hjres103ih.pdf
2039183,3261383,text,243006,application/pdf,Introduced,https://legiscan.com/US/text/HJR104/id/3261383,https://www.congress.gov/119/bills/hjres104/BILLS-119hjres104ih.pdf
2039183,3267764,text,114840,application/pdf,Engrossed,https://legiscan.com/US/text/HJR104/id/3267764,https://www.congress.gov/119/bills/hjres104/BILLS-119hjres104eh.pdf
2039190,3261387,text,242951,application/pdf,Introduced,https://legiscan.com/US/text/HJR105/id/3261387,https://www.congress.gov/119/bills/hjres105/BILLS-119hjres105ih.pdf
2039190,3267768,text,115091,application/pdf,Engrossed,https://legiscan.com/US/text/HJR105/id/3267768,https://www.congress.gov/119/bills/hjres105/BILLS-119hjres105eh.pdf
2039431,3261723,text,243021,application/pdf,Introduced,https://legiscan.com/US/text/HJR106/id/3261723,https://www.congress.gov/119/bills/hjres106/BILLS-119hjres106ih.pdf
2039431,3267781,text,115011,application/pdf,Engrossed,https://legiscan.com/US/text/HJR106/id/3267781,https://www.congress.gov/119/bills/hjres106/BILLS-119hjres106eh.pdf
2039677,3262014,text,243257,application/pdf,Introduced,https://legiscan.com/US/text/HJR107/id/3262014,https://www.congress.gov/119/bills/hjres107/BILLS-119hjres107ih.pdf
2040178,3262642,text,248694,application/pdf,Introduced,https://legiscan.com/US/text/HJR108/id/3262642,https://www.congress.gov/119/bills/hjres108/BILLS-119hjres108ih.pdf
2040293,3262945,text,203431,application/pdf,Introduced,https://legiscan.com/US/text/HJR109/id/3262945,https://www.congress.gov/119/bills/hjres109/BILLS-119hjres109ih.pdf
2040450,3262979,text,243352,application/pdf,Introduced,https://legiscan.com/US/text/HJR110/id/3262979,https://www.congress.gov/119/bills/hjres110/BILLS-119hjres110ih.pdf
2040356,3262973,text,243639,application/pdf,Introduced,https://legiscan.com/US/text/HJR111/id/3262973,https://www.congress.gov/119/bills/hjres111/BILLS-119hjres111ih.pdf
2042135,3266388,text,247289,application/pdf,Introduced,https://legiscan.com/US/text/HJR112/id/3266388,https://www.congress.gov/119/bills/hjres112/BILLS-119hjres112ih.pdf
2042105,3265363,text,253594,application/pdf,Introduced,https://legiscan.com/US/text/HJR113/id/3265363,https://www.congress.gov/119/bills/hjres113/BILLS-119hjres113ih.pdf
2042130,3265376,text,203530,application/pdf,Introduced,https://legiscan.com/US/text/HJR114/id/3265376,https://www.congress.gov/119/bills/hjres114/BILLS-119hjres114ih.pdf
2042126,3265367,text,243572,application/pdf,Introduced,https://legiscan.com/US/text/HJR115/id/3265367,https://www.congress.gov/119/bills/hjres115/BILLS-119hjres115ih.pdf
2042751,3266446,text,244974,application/pdf,Introduced,https://legiscan.com/US/text/HJR116/id/3266446,https://www.congress.gov/119/bills/hjres116/BILLS-119hjres116ih.pdf
2042974,3266829,text,203483,application/pdf,Introduced,https://legiscan.com/US/text/HJR117/id/3266829,https://www.congress.gov/119/bills/hjres117/BILLS-119hjres117ih.pdf
2043084,3267287,text,245047,application/pdf,Introduced,https://legiscan.com/US/text/HJR118/id/3267287,https://www.congress.gov/119/bills/hjres118/BILLS-119hjres118ih.pdf
2043747,3268681,text,246834,application/pdf,Introduced,https://legiscan.com/US/text/HJR119/id/3268681,https://www.congress.gov/119/bills/hjres119/BILLS-119hjres119ih.pdf
2043923,3268904,text,243527,application/pdf,Introduced,https://legiscan.com/US/text/HJR120/id/3268904,https://www.congress.gov/119/bills/hjres120/BILLS-119hjres120ih.pdf
2043897,3268898,text,244374,application/pdf,Introduced,https://legiscan.com/US/text/HJR121/id/3268898,https://www.congress.gov/119/bills/hjres121/BILLS-119hjres121ih.pdf
1903351,3042851,text,224759,application/pdf,Introduced,https://legiscan.com/US/text/SB5/id/3042851,https://www.congress.gov/119/bills/s5/BILLS-119s5pcs.pdf
1903351,3068346,text,123102,application/pdf,Engrossed,https://legiscan.com/US/text/SB5/id/3068346,https://www.congress.gov/119/bills/s5/BILLS-119s5es.pdf
1903351,3077008,text,192601,application/pdf,Enrolled,https://legiscan.com/US/text/SB5/id/3077008,https://www.congress.gov/119/bills/s5/BILLS-119s5enr.pdf
1922693,3066400,text,223014,application/pdf,Introduced,https://legiscan.com/US/text/SB6/id/3066400,https://www.congress.gov/119/bills/s6/BILLS-119s6pcs.pdf
1905585,3049354,text,214976,application/pdf,Introduced,https://legiscan.com/US/text/SB9/id/3049354,https://www.congress.gov/119/bills/s9/BILLS-119s9pcs.pdf
1905960,3059378,text,242214,application/pdf,Introduced,https://legiscan.com/US/text/SB21/id/3059378,https://www.congress.gov/119/bills/s21/BILLS-119s21is.pdf
1905476,3059371,text,237905,application/pdf,Introduced,https://legiscan.com/US/text/SB22/id/3059371,https://www.congress.gov/119/bills/s22/BILLS-119s22is.pdf
1905691,3059396,text,247712,application/pdf,Introduced,https://legiscan.com/US/text/SB23/id/3059396,https://www.congress.gov/119/bills/s23/BILLS-119s23is.pdf
1905531,3100847,text,230403,application/pdf,Introduced,https://legiscan.com/US/text/SB24/id/3100847,https://www.congress.gov/119/bills/s24/BILLS-119s24is.pdf
1905369,3100185,text,259526,application/pdf,Introduced,https://legiscan.com/US/text/SB25/id/3100185,https://www.congress.gov/119/bills/s25/BILLS-119s25is.pdf
1905904,3100293,text,230783,application/pdf,Introduced,https://legiscan.com/US/text/SB26/id/3100293,https://www.congress.gov/119/bills/s26/BILLS-119s26is.pdf
1905851,3100249,text,232195,application/pdf,Introduced,https://legiscan.com/US/text/SB27/id/3100249,https://www.congress.gov/119/bills/s27/BILLS-119s27is.pdf
1905798,3100707,text,235664,application/pdf,Introduced,https://legiscan.com/US/text/SB28/id/3100707,https://www.congress.gov/119/bills/s28/BILLS-119s28is.pdf
1905798,3226392,text,231757,application/pdf,Introduced,https://legiscan.com/US/text/SB28/id/3226392,https://www.congress.gov/119/bills/s28/BILLS-119s28rs.pdf
1905313,3099762,text,233698,application/pdf,Introduced,https://legiscan.com/US/text/SB29/id/3099762,https://www.congress.gov/119/bills/s29/BILLS-119s29is.pdf
1908398,3110038,text,233910,application/pdf,Introduced,https://legiscan.com/US/text/SB30/id/3110038,https://www.congress.gov/119/bills/s30/BILLS-119s30is.pdf
1908561,3110107,text,230596,application/pdf,Introduced,https://legiscan.com/US/text/SB31/id/3110107,https://www.congress.gov/119/bills/s31/BILLS-119s31is.pdf
1908507,3074551,text,230340,application/pdf,Introduced,https://legiscan.com/US/text/SB32/id/3074551,https://www.congress.gov/119/bills/s32/BILLS-119s32is.pdf
1908507,3117426,text,108996,application/pdf,Engrossed,https://legiscan.com/US/text/SB32/id/3117426,https://www.congress.gov/119/bills/s32/BILLS-119s32es.pdf
1908610,3151332,text,231796,application/pdf,Introduced,https://legiscan.com/US/text/SB33/id/3151332,https://www.congress.gov/119/bills/s33/BILLS-119s33is.pdf
1908721,3104827,text,232053,application/pdf,Introduced,https://legiscan.com/US/text/SB34/id/3104827,https://www.congress.gov/119/bills/s34/BILLS-119s34is.pdf
1908342,3106271,text,232463,application/pdf,Introduced,https://legiscan.com/US/text/SB35/id/3106271,https://www.congress.gov/119/bills/s35/BILLS-119s35is.pdf
1908664,3103665,text,232348,application/pdf,Introduced,https://legiscan.com/US/text/SB36/id/3103665,https://www.congress.gov/119/bills/s36/BILLS-119s36is.pdf
1908455,3106256,text,309472,application/pdf,Introduced,https://legiscan.com/US/text/SB37/id/3106256,https://www.congress.gov/119/bills/s37/BILLS-119s37is.pdf
1910362,3110027,text,234076,application/pdf,Introduced,https://legiscan.com/US/text/SB38/id/3110027,https://www.congress.gov/119/bills/s38/BILLS-119s38is.pdf
1910450,3110089,text,235566,application/pdf,Introduced,https://legiscan.com/US/text/SB39/id/3110089,https://www.congress.gov/119/bills/s39/BILLS-119s39is.pdf
1910263,3107411,text,251973,application/pdf,Introduced,https://legiscan.com/US/text/SB40/id/3107411,https://www.congress.gov/119/bills/s40/BILLS-119s40is.pdf
1910438,3110147,text,235148,application/pdf,Introduced,https://legiscan.com/US/text/SB41/id/3110147,https://www.congress.gov/119/bills/s41/BILLS-119s41is.pdf
1910426,3109896,text,230961,application/pdf,Introduced,https://legiscan.com/US/text/SB42/id/3109896,https://www.congress.gov/119/bills/s42/BILLS-119s42is.pdf
1910580,3109919,text,235306,application/pdf,Introduced,https://legiscan.com/US/text/SB43/id/3109919,https://www.congress.gov/119/bills/s43/BILLS-119s43is.pdf
1910504,3110120,text,230712,application/pdf,Introduced,https://legiscan.com/US/text/SB44/id/3110120,https://www.congress.gov/119/bills/s44/BILLS-119s44is.pdf
1910326,3112118,text,240664,application/pdf,Introduced,https://legiscan.com/US/text/SB45/id/3112118,https://www.congress.gov/119/bills/s45/BILLS-119s45is.pdf
1910313,3109953,text,233395,application/pdf,Introduced,https://legiscan.com/US/text/SB46/id/3109953,https://www.congress.gov/119/bills/s46/BILLS-119s46is.pdf
1910275,3109908,text,230774,application/pdf,Introduced,https://legiscan.com/US/text/SB47/id/3109908,https://www.congress.gov/119/bills/s47/BILLS-119s47is.pdf
1910666,3112002,text,232920,application/pdf,Introduced,https://legiscan.com/US/text/SB48/id/3112002,https://www.congress.gov/119/bills/s48/BILLS-119s48is.pdf
1910251,3112635,text,238778,application/pdf,Introduced,https://legiscan.com/US/text/SB49/id/3112635,https://www.congress.gov/119/bills/s49/BILLS-119s49is.pdf
1910630,3112147,text,237361,application/pdf,Introduced,https://legiscan.com/US/text/SB50/id/3112147,https://www.congress.gov/119/bills/s50/BILLS-119s50is.pdf
1910654,3113872,text,385731,application/pdf,Introduced,https://legiscan.com/US/text/SB51/id/3113872,https://www.congress.gov/119/bills/s51/BILLS-119s51is.pdf
1910491,3112063,text,236227,application/pdf,Introduced,https://legiscan.com/US/text/SB52/id/3112063,https://www.congress.gov/119/bills/s52/BILLS-119s52is.pdf
1910389,3112106,text,234403,application/pdf,Introduced,https://legiscan.com/US/text/SB53/id/3112106,https://www.congress.gov/119/bills/s53/BILLS-119s53is.pdf
1910642,3113961,text,230327,application/pdf,Introduced,https://legiscan.com/US/text/SB54/id/3113961,https://www.congress.gov/119/bills/s54/BILLS-119s54is.pdf
1910350,3100511,text,252465,application/pdf,Introduced,https://legiscan.com/US/text/SB55/id/3100511,https://www.congress.gov/119/bills/s55/BILLS-119s55is.pdf
1910516,3104882,text,230914,application/pdf,Introduced,https://legiscan.com/US/text/SB56/id/3104882,https://www.congress.gov/119/bills/s56/BILLS-119s56is.pdf
1910544,3104154,text,230793,application/pdf,Introduced,https://legiscan.com/US/text/SB57/id/3104154,https://www.congress.gov/119/bills/s57/BILLS-119s57is.pdf
1910374,3104140,text,230401,application/pdf,Introduced,https://legiscan.com/US/text/SB58/id/3104140,https://www.congress.gov/119/bills/s58/BILLS-119s58is.pdf
1910288,3103554,text,233179,application/pdf,Introduced,https://legiscan.com/US/text/SB59/id/3103554,https://www.congress.gov/119/bills/s59/BILLS-119s59is.pdf
1910467,3104148,text,244635,application/pdf,Introduced,https://legiscan.com/US/text/SB60/id/3104148,https://www.congress.gov/119/bills/s60/BILLS-119s60is.pdf
1910300,3103568,text,246845,application/pdf,Introduced,https://legiscan.com/US/text/SB61/id/3103568,https://www.congress.gov/119/bills/s61/BILLS-119s61is.pdf
1910568,3104124,text,294705,application/pdf,Introduced,https://legiscan.com/US/text/SB62/id/3104124,https://www.congress.gov/119/bills/s62/BILLS-119s62is.pdf
1910338,3106244,text,255076,application/pdf,Introduced,https://legiscan.com/US/text/SB63/id/3106244,https://www.congress.gov/119/bills/s63/BILLS-119s63is.pdf
1910531,3110144,text,230957,application/pdf,Introduced,https://legiscan.com/US/text/SB64/id/3110144,https://www.congress.gov/119/bills/s64/BILLS-119s64is.pdf
1910414,3109897,text,236426,application/pdf,Introduced,https://legiscan.com/US/text/SB65/id/3109897,https://www.congress.gov/119/bills/s65/BILLS-119s65is.pdf
1910401,3109966,text,230840,application/pdf,Introduced,https://legiscan.com/US/text/SB66/id/3109966,https://www.congress.gov/119/bills/s66/BILLS-119s66is.pdf
1910618,3110019,text,232261,application/pdf,Introduced,https://legiscan.com/US/text/SB67/id/3110019,https://www.congress.gov/119/bills/s67/BILLS-119s67is.pdf
1910556,3093020,text,243022,application/pdf,Introduced,https://legiscan.com/US/text/SB68/id/3093020,https://www.congress.gov/119/bills/s68/BILLS-119s68is.pdf
1910556,3114394,text,248233,application/pdf,Introduced,https://legiscan.com/US/text/SB68/id/3114394,https://www.congress.gov/119/bills/s68/BILLS-119s68rs.pdf
1910479,3110075,text,234951,application/pdf,Introduced,https://legiscan.com/US/text/SB69/id/3110075,https://www.congress.gov/119/bills/s69/BILLS-119s69is.pdf
1917142,3112596,text,231008,application/pdf,Introduced,https://legiscan.com/US/text/SB70/id/3112596,https://www.congress.gov/119/bills/s70/BILLS-119s70is.pdf
1917397,3116190,text,232625,application/pdf,Introduced,https://legiscan.com/US/text/SB71/id/3116190,https://www.congress.gov/119/bills/s71/BILLS-119s71is.pdf
1917327,3112159,text,232458,application/pdf,Introduced,https://legiscan.com/US/text/SB72/id/3112159,https://www.congress.gov/119/bills/s72/BILLS-119s72is.pdf
1917217,3113940,text,232427,application/pdf,Introduced,https://legiscan.com/US/text/SB73/id/3113940,https://www.congress.gov/119/bills/s73/BILLS-119s73is.pdf
1917079,3112194,text,231821,application/pdf,Introduced,https://legiscan.com/US/text/SB74/id/3112194,https://www.congress.gov/119/bills/s74/BILLS-119s74is.pdf
1917112,3113281,text,252120,application/pdf,Introduced,https://legiscan.com/US/text/SB75/id/3113281,https://www.congress.gov/119/bills/s75/BILLS-119s75is.pdf
1917572,3115555,text,246810,application/pdf,Introduced,https://legiscan.com/US/text/SB76/id/3115555,https://www.congress.gov/119/bills/s76/BILLS-119s76is.pdf
1917541,3115180,text,235465,application/pdf,Introduced,https://legiscan.com/US/text/SB77/id/3115180,https://www.congress.gov/119/bills/s77/BILLS-119s77is.pdf
